id,user,uid,version,changeset,timestamp
628747898,Danfox Davies,286764,1,62999064,2018-09-28T06:52:56Z
628747899,Danfox Davies,286764,3,63000144,2018-09-28T07:37:44Z
628749759,Danfox Davies,286764,1,62999486,2018-09-28T07:11:45Z
628749760,Danfox Davies,286764,1,62999486,2018-09-28T07:11:46Z
628749761,Danfox Davies,286764,1,62999486,2018-09-28T07:11:46Z
628749762,Danfox Davies,286764,1,62999486,2018-09-28T07:11:46Z
628749763,Danfox Davies,286764,1,62999486,2018-09-28T07:11:46Z
628749764,Danfox Davies,286764,1,62999486,2018-09-28T07:11:46Z
628749765,Danfox Davies,286764,1,62999486,2018-09-28T07:11:46Z
628749767,Danfox Davies,286764,1,62999486,2018-09-28T07:11:46Z
628749768,Danfox Davies,286764,2,63000144,2018-09-28T07:37:43Z
628749769,Danfox Davies,286764,2,63000144,2018-09-28T07:37:43Z
628750060,Danfox Davies,286764,3,63432582,2018-10-11T19:51:52Z
628752288,Danfox Davies,286764,1,63000144,2018-09-28T07:37:43Z
628752289,Danfox Davies,286764,1,63000144,2018-09-28T07:37:43Z
628753447,Danfox Davies,286764,1,63000339,2018-09-28T07:44:32Z
628753449,Danfox Davies,286764,1,63000339,2018-09-28T07:44:32Z
628753451,Danfox Davies,286764,2,63272591,2018-10-07T08:09:30Z
628753454,Danfox Davies,286764,1,63000339,2018-09-28T07:44:32Z
628753457,Danfox Davies,286764,1,63000339,2018-09-28T07:44:32Z
628753459,Danfox Davies,286764,2,63272591,2018-10-07T08:09:30Z
628753462,Danfox Davies,286764,2,63272737,2018-10-07T08:19:03Z
629469551,Gedwards724,5453545,1,63091217,2018-10-01T11:27:23Z
629469552,Gedwards724,5453545,1,63091217,2018-10-01T11:27:23Z
629469553,Gedwards724,5453545,1,63091217,2018-10-01T11:27:23Z
629469555,Gedwards724,5453545,1,63091217,2018-10-01T11:27:23Z
629469556,Gedwards724,5453545,1,63091217,2018-10-01T11:27:23Z
629469558,Gedwards724,5453545,1,63091217,2018-10-01T11:27:23Z
629469559,Gedwards724,5453545,1,63091217,2018-10-01T11:27:23Z
629474054,Gedwards724,5453545,1,63091555,2018-10-01T11:40:27Z
629474055,Gedwards724,5453545,1,63091555,2018-10-01T11:40:27Z
629474056,Gedwards724,5453545,1,63091555,2018-10-01T11:40:27Z
629474057,Gedwards724,5453545,1,63091555,2018-10-01T11:40:27Z
629474058,Gedwards724,5453545,1,63091555,2018-10-01T11:40:27Z
629474059,Gedwards724,5453545,1,63091555,2018-10-01T11:40:27Z
629474671,Gedwards724,5453545,1,63091660,2018-10-01T11:43:52Z
629482331,Gedwards724,5453545,1,63092084,2018-10-01T11:58:21Z
629482332,Gedwards724,5453545,1,63092084,2018-10-01T11:58:22Z
629482336,Gedwards724,5453545,1,63092084,2018-10-01T11:58:22Z
629482337,Gedwards724,5453545,1,63092084,2018-10-01T11:58:22Z
629486986,Gedwards724,5453545,1,63092555,2018-10-01T12:15:08Z
629486987,Gedwards724,5453545,1,63092555,2018-10-01T12:15:08Z
629486989,Gedwards724,5453545,1,63092555,2018-10-01T12:15:09Z
629486990,Gedwards724,5453545,1,63092555,2018-10-01T12:15:09Z
629486991,Gedwards724,5453545,1,63092555,2018-10-01T12:15:09Z
629486992,Gedwards724,5453545,1,63092555,2018-10-01T12:15:09Z
629486993,Gedwards724,5453545,1,63092555,2018-10-01T12:15:09Z
629486994,Gedwards724,5453545,1,63092555,2018-10-01T12:15:09Z
629486996,Gedwards724,5453545,1,63092555,2018-10-01T12:15:09Z
629486997,Gedwards724,5453545,1,63092555,2018-10-01T12:15:09Z
629486998,Gedwards724,5453545,1,63092555,2018-10-01T12:15:09Z
629486999,Gedwards724,5453545,1,63092555,2018-10-01T12:15:09Z
629497356,Gedwards724,5453545,2,63110572,2018-10-02T01:39:33Z
629504709,Gedwards724,5453545,1,63094477,2018-10-01T13:20:32Z
629504712,pathkh,10192131,3,73179412,2019-08-09T06:28:55Z
629506838,Gedwards724,5453545,1,63094736,2018-10-01T13:30:19Z
629506839,Gedwards724,5453545,1,63094736,2018-10-01T13:30:19Z
629506840,Gedwards724,5453545,2,63095963,2018-10-01T14:13:03Z
629506841,phd0,459331,2,71365588,2019-06-18T13:10:02Z
629506842,phd0,459331,2,71365588,2019-06-18T13:10:02Z
629506843,Gedwards724,5453545,3,68533288,2019-03-26T06:07:22Z
629506844,Gedwards724,5453545,1,63094736,2018-10-01T13:30:19Z
629506845,Gedwards724,5453545,1,63094736,2018-10-01T13:30:19Z
629506846,Gedwards724,5453545,3,73337090,2019-08-14T08:23:15Z
629520497,Gedwards724,5453545,1,63095963,2018-10-01T14:13:00Z
629520498,Gedwards724,5453545,1,63095963,2018-10-01T14:13:00Z
629520499,phd0,459331,3,71365588,2019-06-18T13:10:02Z
629520500,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520501,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520502,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520503,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520504,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520505,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520506,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520507,Gedwards724,5453545,2,63988070,2018-10-29T18:55:01Z
629520508,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520509,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520510,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520511,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520512,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520513,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520514,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520515,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520516,Gedwards724,5453545,1,63095963,2018-10-01T14:13:01Z
629520517,Gedwards724,5453545,1,63095963,2018-10-01T14:13:02Z
629520518,Gedwards724,5453545,2,63990151,2018-10-29T20:05:02Z
629520519,Gedwards724,5453545,1,63095963,2018-10-01T14:13:02Z
629520520,Gedwards724,5453545,1,63095963,2018-10-01T14:13:02Z
629520521,Gedwards724,5453545,1,63095963,2018-10-01T14:13:02Z
629520522,Gedwards724,5453545,1,63095963,2018-10-01T14:13:02Z
629520523,Gedwards724,5453545,1,63095963,2018-10-01T14:13:02Z
629525464,Gedwards724,5453545,1,63096307,2018-10-01T14:24:48Z
629525465,Gedwards724,5453545,1,63096307,2018-10-01T14:24:48Z
629541721,Timothy Smith,115918,4,71694377,2019-06-28T05:45:44Z
629695348,Gedwards724,5453545,1,63110008,2018-10-02T00:36:07Z
629695349,Gedwards724,5453545,1,63110008,2018-10-02T00:36:07Z
629695350,Gedwards724,5453545,1,63110008,2018-10-02T00:36:07Z
629696224,Gedwards724,5453545,1,63110181,2018-10-02T00:55:59Z
629696226,Gedwards724,5453545,1,63110181,2018-10-02T00:55:59Z
629696227,Gedwards724,5453545,1,63110181,2018-10-02T00:55:59Z
629696228,Gedwards724,5453545,1,63110181,2018-10-02T00:55:59Z
629696229,Gedwards724,5453545,1,63110181,2018-10-02T00:55:59Z
629696230,Gedwards724,5453545,1,63110181,2018-10-02T00:55:59Z
629703251,arpremna,8446886,2,66113555,2019-01-08T00:50:40Z
629703252,Gedwards724,5453545,1,63110572,2018-10-02T01:39:32Z
629703253,Gedwards724,5453545,2,63528845,2018-10-15T07:12:29Z
629703257,Gedwards724,5453545,1,63110572,2018-10-02T01:39:32Z
629703258,Gedwards724,5453545,1,63110572,2018-10-02T01:39:32Z
629703259,Gedwards724,5453545,1,63110572,2018-10-02T01:39:32Z
629703260,Gedwards724,5453545,8,68533226,2019-03-26T06:04:16Z
629703261,Gedwards724,5453545,1,63110572,2018-10-02T01:39:32Z
629703264,Gedwards724,5453545,1,63110572,2018-10-02T01:39:32Z
629703265,Gedwards724,5453545,1,63110572,2018-10-02T01:39:33Z
629703267,Gedwards724,5453545,1,63110572,2018-10-02T01:39:33Z
629718502,Gedwards724,5453545,1,63110807,2018-10-02T02:06:17Z
629718503,Gedwards724,5453545,1,63110807,2018-10-02T02:06:17Z
629718504,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718505,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718506,Gedwards724,5453545,2,67493646,2019-02-23T13:20:47Z
629718508,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718510,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718511,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718512,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718513,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718514,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718516,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718517,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718518,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718519,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718521,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718522,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718523,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718524,Gedwards724,5453545,2,67067174,2019-02-10T09:40:36Z
629718525,Gedwards724,5453545,2,67067174,2019-02-10T09:40:36Z
629718527,Gedwards724,5453545,2,67067174,2019-02-10T09:40:36Z
629718528,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718529,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718530,Gedwards724,5453545,1,63110807,2018-10-02T02:06:18Z
629718531,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718533,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718534,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718535,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718536,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718538,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718539,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718540,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718541,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718542,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718543,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718545,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718546,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718547,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718549,Gedwards724,5453545,2,67493646,2019-02-23T13:20:49Z
629718550,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718551,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718552,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718553,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718555,Gedwards724,5453545,1,63110807,2018-10-02T02:06:19Z
629718556,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718557,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718559,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718560,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718562,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718563,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718564,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718565,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718567,Gedwards724,5453545,2,67067174,2019-02-10T09:40:36Z
629718568,Gedwards724,5453545,2,67067174,2019-02-10T09:40:36Z
629718569,Gedwards724,5453545,2,67067174,2019-02-10T09:40:37Z
629718570,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718572,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718573,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718574,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718575,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718576,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718578,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718579,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718580,Gedwards724,5453545,1,63110807,2018-10-02T02:06:20Z
629718581,Gedwards724,5453545,1,63110807,2018-10-02T02:06:21Z
629718583,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718584,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718585,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629718586,Gedwards724,5453545,2,67493646,2019-02-23T13:20:48Z
629735250,Gedwards724,5453545,1,63111417,2018-10-02T02:57:02Z
630115021,Danfox Davies,286764,2,63272737,2018-10-07T08:19:03Z
630115022,Danfox Davies,286764,2,63146305,2018-10-03T05:42:04Z
630115023,Danfox Davies,286764,1,63145894,2018-10-03T05:20:28Z
630115024,Danfox Davies,286764,1,63145894,2018-10-03T05:20:29Z
630115025,Danfox Davies,286764,1,63145894,2018-10-03T05:20:29Z
630115026,Danfox Davies,286764,1,63145894,2018-10-03T05:20:29Z
630115027,Danfox Davies,286764,1,63145894,2018-10-03T05:20:29Z
630118446,Danfox Davies,286764,2,63314702,2018-10-08T14:58:09Z
630118447,Danfox Davies,286764,1,63146305,2018-10-03T05:42:04Z
631388926,Danfox Davies,286764,4,63594209,2018-10-17T00:02:18Z
631388930,Danfox Davies,286764,2,63279980,2018-10-07T14:02:10Z
631388932,Danfox Davies,286764,2,63279980,2018-10-07T14:02:10Z
631388934,Danfox Davies,286764,1,63266481,2018-10-06T21:09:35Z
631388935,Danfox Davies,286764,1,63266481,2018-10-06T21:09:35Z
631388937,Danfox Davies,286764,2,63279980,2018-10-07T14:02:10Z
631388939,Danfox Davies,286764,1,63266481,2018-10-06T21:09:35Z
631388941,Danfox Davies,286764,1,63266481,2018-10-06T21:09:35Z
631388943,Danfox Davies,286764,1,63266481,2018-10-06T21:09:35Z
631388945,Danfox Davies,286764,1,63266481,2018-10-06T21:09:35Z
631388947,Danfox Davies,286764,1,63266481,2018-10-06T21:09:35Z
631388949,Danfox Davies,286764,1,63266481,2018-10-06T21:09:35Z
631388951,Danfox Davies,286764,1,63266481,2018-10-06T21:09:35Z
631388952,Danfox Davies,286764,1,63266481,2018-10-06T21:09:35Z
631388956,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388957,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388958,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388959,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388960,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388961,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388963,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388964,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388966,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388968,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388970,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388971,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388974,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388975,Danfox Davies,286764,1,63266481,2018-10-06T21:09:36Z
631388976,Danfox Davies,286764,1,63266481,2018-10-06T21:09:37Z
631388977,Danfox Davies,286764,2,63558917,2018-10-16T00:23:32Z
631388978,Danfox Davies,286764,1,63266481,2018-10-06T21:09:37Z
631388979,Danfox Davies,286764,1,63266481,2018-10-06T21:09:37Z
631389384,Danfox Davies,286764,1,63266542,2018-10-06T21:14:00Z
631389385,Danfox Davies,286764,1,63266542,2018-10-06T21:14:00Z
631389386,Danfox Davies,286764,1,63266542,2018-10-06T21:14:00Z
631389387,Danfox Davies,286764,2,63314702,2018-10-08T14:58:10Z
631389388,Danfox Davies,286764,1,63266542,2018-10-06T21:14:00Z
631389389,Danfox Davies,286764,1,63266542,2018-10-06T21:14:00Z
631389390,Danfox Davies,286764,1,63266542,2018-10-06T21:14:00Z
631389391,Danfox Davies,286764,1,63266542,2018-10-06T21:14:00Z
631493104,Danfox Davies,286764,2,63314702,2018-10-08T14:58:10Z
631493105,Danfox Davies,286764,1,63272591,2018-10-07T08:09:29Z
631493106,Danfox Davies,286764,1,63272591,2018-10-07T08:09:29Z
631493107,Danfox Davies,286764,1,63272591,2018-10-07T08:09:29Z
631493108,Danfox Davies,286764,1,63272591,2018-10-07T08:09:29Z
631493109,Danfox Davies,286764,1,63272591,2018-10-07T08:09:30Z
631493110,Danfox Davies,286764,1,63272591,2018-10-07T08:09:30Z
631493111,Danfox Davies,286764,1,63272591,2018-10-07T08:09:30Z
631493112,Danfox Davies,286764,1,63272591,2018-10-07T08:09:30Z
631493113,Danfox Davies,286764,1,63272591,2018-10-07T08:09:30Z
631493114,Danfox Davies,286764,1,63272591,2018-10-07T08:09:30Z
631493115,Danfox Davies,286764,1,63272591,2018-10-07T08:09:30Z
631494505,Danfox Davies,286764,1,63272737,2018-10-07T08:19:02Z
631494506,Danfox Davies,286764,1,63272737,2018-10-07T08:19:02Z
631494507,Danfox Davies,286764,1,63272737,2018-10-07T08:19:02Z
631494508,Danfox Davies,286764,1,63272737,2018-10-07T08:19:02Z
631494509,Danfox Davies,286764,1,63272737,2018-10-07T08:19:02Z
631494510,Danfox Davies,286764,1,63272737,2018-10-07T08:19:02Z
631494511,Danfox Davies,286764,1,63272737,2018-10-07T08:19:02Z
631494512,Danfox Davies,286764,3,63284025,2018-10-07T16:42:40Z
631588450,Danfox Davies,286764,1,63279390,2018-10-07T13:36:22Z
631588451,Danfox Davies,286764,1,63279390,2018-10-07T13:36:22Z
631588452,Danfox Davies,286764,1,63279390,2018-10-07T13:36:22Z
631588454,Danfox Davies,286764,1,63279390,2018-10-07T13:36:22Z
631588456,Danfox Davies,286764,1,63279390,2018-10-07T13:36:22Z
631588458,Danfox Davies,286764,1,63279390,2018-10-07T13:36:22Z
631588460,Danfox Davies,286764,1,63279390,2018-10-07T13:36:22Z
631588463,Danfox Davies,286764,1,63279390,2018-10-07T13:36:22Z
631588465,Danfox Davies,286764,1,63279390,2018-10-07T13:36:22Z
631588468,Danfox Davies,286764,1,63279390,2018-10-07T13:36:22Z
631588470,Danfox Davies,286764,2,63314702,2018-10-08T14:58:09Z
631588474,Danfox Davies,286764,2,63314702,2018-10-08T14:58:09Z
631588478,Danfox Davies,286764,1,63279390,2018-10-07T13:36:23Z
631589593,Danfox Davies,286764,2,63279980,2018-10-07T14:02:10Z
631592706,Danfox Davies,286764,2,63280192,2018-10-07T14:10:38Z
631592707,Danfox Davies,286764,1,63279980,2018-10-07T14:02:09Z
631592708,Danfox Davies,286764,1,63279980,2018-10-07T14:02:10Z
631595354,Danfox Davies,286764,1,63280192,2018-10-07T14:10:38Z
631595355,Danfox Davies,286764,1,63280192,2018-10-07T14:10:38Z
631595356,Danfox Davies,286764,1,63280192,2018-10-07T14:10:38Z
631595357,Danfox Davies,286764,1,63280192,2018-10-07T14:10:38Z
631595358,Danfox Davies,286764,1,63280192,2018-10-07T14:10:38Z
631623304,Danfox Davies,286764,2,63314702,2018-10-08T14:58:09Z
631623305,Danfox Davies,286764,1,63284025,2018-10-07T16:42:39Z
631623306,Danfox Davies,286764,1,63284025,2018-10-07T16:42:39Z
631623307,Danfox Davies,286764,1,63284025,2018-10-07T16:42:39Z
631623308,Danfox Davies,286764,1,63284025,2018-10-07T16:42:39Z
631623309,Danfox Davies,286764,1,63284025,2018-10-07T16:42:39Z
631623310,Danfox Davies,286764,1,63284025,2018-10-07T16:42:39Z
631623311,Danfox Davies,286764,1,63284025,2018-10-07T16:42:39Z
631623312,Danfox Davies,286764,1,63284025,2018-10-07T16:42:39Z
631623313,Danfox Davies,286764,1,63284025,2018-10-07T16:42:39Z
631623314,Danfox Davies,286764,1,63284025,2018-10-07T16:42:39Z
631623315,Danfox Davies,286764,1,63284025,2018-10-07T16:42:39Z
631623316,Danfox Davies,286764,1,63284025,2018-10-07T16:42:40Z
631623317,Danfox Davies,286764,1,63284025,2018-10-07T16:42:40Z
631623318,Danfox Davies,286764,1,63284025,2018-10-07T16:42:40Z
631623319,Danfox Davies,286764,1,63284025,2018-10-07T16:42:40Z
631623320,Danfox Davies,286764,1,63284025,2018-10-07T16:42:40Z
631623321,b-jazz,5800005,2,63908634,2018-10-26T17:38:44Z
631623322,Danfox Davies,286764,1,63284025,2018-10-07T16:42:40Z
631623323,Danfox Davies,286764,1,63284025,2018-10-07T16:42:40Z
631631356,Danfox Davies,286764,3,63997395,2018-10-30T03:11:43Z
631631357,Danfox Davies,286764,1,63284975,2018-10-07T17:26:11Z
631631358,Danfox Davies,286764,1,63284975,2018-10-07T17:26:11Z
631631359,Danfox Davies,286764,1,63284975,2018-10-07T17:26:11Z
631631360,Danfox Davies,286764,1,63284975,2018-10-07T17:26:11Z
631631361,Danfox Davies,286764,1,63284975,2018-10-07T17:26:12Z
631631362,Danfox Davies,286764,1,63284975,2018-10-07T17:26:12Z
631631363,Danfox Davies,286764,1,63284975,2018-10-07T17:26:12Z
631631364,Danfox Davies,286764,1,63284975,2018-10-07T17:26:12Z
631631365,Danfox Davies,286764,1,63284975,2018-10-07T17:26:12Z
631748587,Gedwards724,5453545,1,63296562,2018-10-08T05:39:09Z
631748588,Gedwards724,5453545,1,63296562,2018-10-08T05:39:09Z
631770714,Danfox Davies,286764,1,63299171,2018-10-08T07:30:08Z
631770715,Danfox Davies,286764,2,63594209,2018-10-17T00:02:18Z
631770716,Danfox Davies,286764,1,63299171,2018-10-08T07:30:09Z
631807748,Danfox Davies,286764,1,63302699,2018-10-08T09:14:29Z
631807749,Danfox Davies,286764,1,63302699,2018-10-08T09:14:29Z
631807750,Danfox Davies,286764,1,63302699,2018-10-08T09:14:29Z
631807751,Danfox Davies,286764,1,63302699,2018-10-08T09:14:29Z
631807752,Danfox Davies,286764,1,63302699,2018-10-08T09:14:29Z
631807753,Danfox Davies,286764,1,63302699,2018-10-08T09:14:29Z
631807754,Danfox Davies,286764,1,63302699,2018-10-08T09:14:29Z
631807755,Danfox Davies,286764,1,63302699,2018-10-08T09:14:29Z
631807756,Danfox Davies,286764,1,63302699,2018-10-08T09:14:29Z
631807757,Danfox Davies,286764,1,63302699,2018-10-08T09:14:29Z
631807758,Danfox Davies,286764,1,63302699,2018-10-08T09:14:30Z
